Hausa Defination of Sexism,Sexism Themes
Wariyar jinsi,Discrimination (Wariyar jinsi)
NUNA WARIYA GA MUTUM SABODA IRIN JINSINSA,Discrimination (Wariyar jinsi)
Muamula tsakanin jinsi,Stereotyping /Role Restriction
Hanyar da zaka gane banbancin jinci tsakanin mace ko namiji,Inequality / Bias
Nuna wa wariya tsakanin maza ko mata domin nuna raunin matan ko wulakanta su,Prejudiced/Derogatory
Nuna banbanci da fifiko,Inequality / Bias
Iyakance wani aiki ko siffa ga wani jinsi musamman mace.,Stereotyping /Role Restriction
"Wariyar da ake nuna wa jinsi, kamar yadda ake ɗaukar cewa maza sun fi mata ko mata sun fi maza a wasu fannoni.",Inequality / Bias
Cin zarafi,Prejudiced/Derogatory
"A cikin Hausa, kalmar ""sexism"" ana iya fassara ta da: 🔹 ""Kiyayya ko wariya bisa jinsi"" — wato nuna bambanci ko zalunci saboda mutum namiji ne ko mace.",Stereotyping /Role Restriction
"Ma’anarsa a taƙaice: > Sexism yana nufin rashin adalci, wariya, ko nuna fifiko ga wani jinsi (mata ko maza) a wurin aiki, karatu, zamantakewa, ko sauran fannoni na rayuwa.",Stereotyping /Role Restriction
Misalai: Idan an hana mace aiki saboda mace ce — wannan sexism ne; Idan an raina namiji saboda ana ganin wasu ayyuka “na mata ne” — hakan ma sexism ne.,Discrimination (Wariyar jinsi) 
"Saboda haka, za ka iya cewa: 👉 ""Sexism"" na nufin wariya bisa jinsi, ko nuna bambanci tsakanin maza da mata.",Discrimination (Wariyar jinsi) 
Nuna bambanci,Discrimination (Wariyar jinsi) 
Tsonki ko bambanco saboda jinsi,Discrimination (Wariyar jinsi) 
"Sexism na nufin nuna wariya, bambanci, ko rashin adalci ga mutum saboda jinsinsa ko mace ce ko namiji ne.",Inequality / Bias
Kyama,Inequality / Bias
Wariyar launin fata,Discrimination (Wariyar jinsi) 
Bakar magana da ya shafi jinsin Mutum,Prejudiced/Derogatory
Kyamar jinsi,Inequality / Bias
Nuna banbanci tsakanin jinsi musaman jinsin mata,Discrimination (Wariyar jinsi) 
Maganar batanci,Prejudiced/Derogatory
Sidelining a particular sex,Inequality / Bias
Fifita namiji akan mace,Inequality / Bias
Son Zuciya ko wariyar Jinsi,Inequality / Bias
Unfair treatment of a person in certain circumstances (son rain),Stereotyping /Role Restriction
"A harshen Hausa, zamu iya cewa ""sexism"" shine nuna wariyar jinsi a takaice kenan,",Discrimination (Wariyar jinsi) 
"The Hausa translation for ""sexism"" is ""jima'i"". This term is used to describe prejudice, discrimination, or stereotyping based on someone's sex or gender. If you're looking for a more comprehensive understanding or translation tools, there are several online resources available, such as:",Discrimination (Wariyar jinsi) 
nuna wariya kan wani nau in halitta namiji ko mace,Discrimination (Wariyar jinsi) 
Rashin bawa mata dama,Stereotyping /Role Restriction
